Unnamed: 0,name,label,onset,offset,recording_duration,whistle_type,whistle_name,path
869,Exp_08_Jan_2020_1245pm,SW_Neo,2310.3745391906,2311.30023578503,3300.0,3,Whistle1251,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm2310.3745391906_2311.30023578503.wav
870,Exp_08_Jan_2020_1245pm,SW_Neo,2386.30794356591,2387.18333056282,3300.0,3,Whistle1252,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm2386.30794356591_2387.18333056282.wav
871,Exp_08_Jan_2020_1245pm,SW_Neo,2394.56340299879,2395.29792783109,3300.0,3,Whistle1256,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm2394.56340299879_2395.29792783109.wav
872,Exp_08_Jan_2020_1245pm,SW_Neo,1598.17484356013,1599.21122126911,3300.0,3,Whistle1258,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1598.17484356013_1599.21122126911.wav
873,Exp_08_Jan_2020_1245pm,SW_Neo,1620.33276056695,1621.40939285539,3300.0,3,Whistle1261,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1620.33276056695_1621.40939285539.wav
874,Exp_08_Jan_2020_1245pm,SW_Neo,1622.59248594707,1623.79488532787,3300.0,3,Whistle1262,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1622.59248594707_1623.79488532787.wav
875,Exp_08_Jan_2020_1245pm,SW_Neo,1649.14114295022,1650.22279929697,3300.0,3,Whistle1263,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1649.14114295022_1650.22279929697.wav
876,Exp_08_Jan_2020_1245pm,SW_Neo,1821.06651500346,1822.12398831307,3300.0,3,Whistle1264,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1821.06651500346_1822.12398831307.wav
877,Exp_08_Jan_2020_1245pm,SW_Neo,1839.09165010663,1840.25553472202,3300.0,3,Whistle1267,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1839.09165010663_1840.25553472202.wav
878,Exp_08_Jan_2020_1245pm,SW_Neo,2388.47776447409,2389.4889873843,3300.0,3,Whistle1253,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm2388.47776447409_2389.4889873843.wav
879,Exp_08_Jan_2020_1245pm,SW_Neo,2311.35005195322,2312.49197268493,3300.0,3,Whistle1273,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm2311.35005195322_2312.49197268493.wav
880,Exp_08_Jan_2020_1245pm,SW_Neo,2688.5986186907,2689.49506796606,3300.0,3,Whistle1274,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm2688.5986186907_2689.49506796606.wav
881,Exp_08_Jan_2020_1245pm,SW_Neo,1867.95680685413,1868.75788187798,3300.0,3,Whistle1268,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1867.95680685413_1868.75788187798.wav
882,Exp_08_Jan_2020_1345pm,SW_Neo,241.196723985774,242.042681432583,3300.0,3,Whistle1277,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1345pm241.196723985774_242.042681432583.wav
883,Exp_08_Jan_2020_1345pm,SW_Neo,245.881806292475,246.767465456463,3300.0,3,Whistle1279,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1345pm245.881806292475_246.767465456463.wav
884,Exp_09_Dec_2019_1145am,SW_Neo,796.273026168114,797.380122942308,3300.0,3,Whistle1280,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Dec_2019_1145am796.273026168114_797.380122942308.wav
885,Exp_09_Dec_2019_1145am,SW_Neo,1339.10027738813,1340.05607007105,3300.0,3,Whistle1282,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Dec_2019_1145am1339.10027738813_1340.05607007105.wav
886,Exp_10_Feb_2020_1545pm,SW_Neo,360.027731658057,361.270378716881,3300.0,3,Whistle1327,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm360.027731658057_361.270378716881.wav
887,Exp_09_Feb_2020_1345pm,SW_Neo,917.776480386734,918.862149678072,3300.0,3,Whistle1289,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Feb_2020_1345pm917.776480386734_918.862149678072.wav
888,Exp_04_Jan_2020_1345pm,SW_Neo,2213.85277188568,2214.74868550694,3300.0,3,Whistle129,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Jan_2020_1345pm2213.85277188568_2214.74868550694.wav
889,Exp_01_Jan_2020_1545pm,SW_Neo,638.621935824048,639.814942580805,3300.0,3,Whistle1291,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Jan_2020_1545pm638.621935824048_639.814942580805.wav
890,Exp_09_Feb_2020_1345pm,SW_Neo,1061.21001830659,1062.04063055149,3300.0,3,Whistle1293,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Feb_2020_1345pm1061.21001830659_1062.04063055149.wav
891,Exp_01_Jan_2020_1545pm,SW_Neo,792.879497502951,794.127370518824,3300.0,3,Whistle1295,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Jan_2020_1545pm792.879497502951_794.127370518824.wav
892,Exp_09_Feb_2020_1345pm,SW_Neo,2016.94225749905,2018.0138519263,3300.0,3,Whistle1297,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Feb_2020_1345pm2016.94225749905_2018.0138519263.wav
893,Exp_04_Jan_2020_1345pm,SW_Neo,2385.66562332555,2386.56219159123,3300.0,3,Whistle130,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Jan_2020_1345pm2385.66562332555_2386.56219159123.wav
894,Exp_09_Jan_2020_1145am,SW_Neo,543.396647262567,544.721619760989,3300.0,3,Whistle1300,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am543.396647262567_544.721619760989.wav
895,Exp_09_Jan_2020_1145am,SW_Neo,564.142682937104,565.053974205912,3300.0,3,Whistle1301,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am564.142682937104_565.053974205912.wav
896,Exp_09_Jan_2020_1145am,SW_Neo,588.78777678091,589.558616475567,3300.0,3,Whistle1302,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am588.78777678091_589.558616475567.wav
897,Exp_09_Jan_2020_1145am,SW_Neo,607.492716517364,608.328305742953,3300.0,3,Whistle1303,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am607.492716517364_608.328305742953.wav
898,Exp_09_Jan_2020_1145am,SW_Neo,615.996867263234,617.059920698349,3300.0,3,Whistle1304,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am615.996867263234_617.059920698349.wav
899,Exp_09_Jan_2020_1145am,SW_Neo,617.427211581119,618.46421838384,3300.0,3,Whistle1305,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am617.427211581119_618.46421838384.wav
900,Exp_09_Jan_2020_1145am,SW_Neo,571.352920408425,572.18295089623,3300.0,3,Whistle1306,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am571.352920408425_572.18295089623.wav
901,Exp_09_Jan_2020_1545pm,SW_Neo,46.0410521516068,46.8620010567163,3300.0,3,Whistle1308,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1545pm46.0410521516068_46.8620010567163.wav
902,Exp_09_Jan_2020_1545pm,SW_Neo,50.5408843217173,51.6179939562688,3300.0,3,Whistle1309,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1545pm50.5408843217173_51.6179939562688.wav
903,Exp_04_Jan_2020_1545pm,SW_Neo,882.238058502275,883.114142418359,3300.0,3,Whistle131,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Jan_2020_1545pm882.238058502275_883.114142418359.wav
904,Exp_09_Jan_2020_1545pm,SW_Neo,57.5207900518113,58.7451362056575,3300.0,3,Whistle1310,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1545pm57.5207900518113_58.7451362056575.wav
905,Exp_09_Jan_2020_1545pm,SW_Neo,28.4113244812629,29.085473088074,3300.0,3,Whistle1313,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1545pm28.4113244812629_29.085473088074.wav
906,Exp_09_Jan_2020_1545pm,SW_Neo,30.2669509294917,31.5850708340325,3300.0,3,Whistle1314,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1545pm30.2669509294917_31.5850708340325.wav
907,Exp_09_Jan_2020_1545pm,SW_Neo,43.6457448362088,44.5569012987939,3300.0,3,Whistle1315,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1545pm43.6457448362088_44.5569012987939.wav
908,Exp_09_Mar_2020_0945am,SW_Neo,48.3306860907023,49.2516860907023,3000.0,3,Whistle1316,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Mar_2020_0945am48.3306860907023_49.2516860907023.wav
909,Exp_09_Mar_2020_0945am,SW_Neo,62.6360144198243,63.5269540171398,3000.0,3,Whistle1317,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Mar_2020_0945am62.6360144198243_63.5269540171398.wav
910,Exp_09_Mar_2020_1545pm,SW_Neo,15.4450521501738,16.493682855568,3000.0,3,Whistle1318,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Mar_2020_1545pm15.4450521501738_16.493682855568.wav
911,Exp_09_Mar_2020_1545pm,SW_Neo,541.262194760271,542.380067100696,3000.0,3,Whistle1319,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Mar_2020_1545pm541.262194760271_542.380067100696.wav
912,Exp_04_Mar_2020_1145am,SW_Neo,228.6761874463,229.492442272555,3000.0,3,Whistle132,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1145am228.6761874463_229.492442272555.wav
913,Exp_09_Mar_2020_1545pm,SW_Neo,554.017391340511,555.306098823504,3000.0,3,Whistle1320,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Mar_2020_1545pm554.017391340511_555.306098823504.wav
914,Exp_09_Mar_2020_1545pm,SW_Neo,143.401471348486,144.404376399742,3000.0,3,Whistle1321,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Mar_2020_1545pm143.401471348486_144.404376399742.wav
915,Exp_01_Mar_2020_1545pm,SW_Neo,634.882981194209,635.849366576269,3000.0,3,Whistle1326,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Mar_2020_1545pm634.882981194209_635.849366576269.wav
916,Exp_10_Feb_2020_1545pm,SW_Neo,381.632012824229,382.729191346707,3300.0,3,Whistle1328,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm381.632012824229_382.729191346707.wav
917,Exp_10_Feb_2020_1545pm,SW_Neo,387.962074574653,389.013551903085,3300.0,3,Whistle1329,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm387.962074574653_389.013551903085.wav
918,Exp_04_Mar_2020_1345pm,SW_Neo,102.707852019973,103.613430580344,3000.0,3,Whistle133,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm102.707852019973_103.613430580344.wav
919,Exp_10_Feb_2020_1545pm,SW_Neo,394.42752645479,395.559492399062,3300.0,3,Whistle1331,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm394.42752645479_395.559492399062.wav
920,Exp_10_Feb_2020_1545pm,SW_Neo,438.977640606434,439.773088882297,3300.0,3,Whistle1332,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm438.977640606434_439.773088882297.wav
921,Exp_10_Feb_2020_1545pm,SW_Neo,447.976445725429,448.851368127588,3300.0,3,Whistle1333,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm447.976445725429_448.851368127588.wav
922,Exp_10_Feb_2020_1545pm,SW_Neo,511.697731242073,512.432800686517,3300.0,3,Whistle1337,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm511.697731242073_512.432800686517.wav
923,Exp_01_Mar_2020_1545pm,SW_Neo,592.072743104015,592.923652194924,3000.0,3,Whistle1338,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Mar_2020_1545pm592.072743104015_592.923652194924.wav
924,Exp_10_Feb_2020_1545pm,SW_Neo,525.782520926917,526.758725466321,3300.0,3,Whistle1339,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm525.782520926917_526.758725466321.wav
925,Exp_04_Mar_2020_1345pm,SW_Neo,103.725346417821,104.736569328038,3000.0,3,Whistle134,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm103.725346417821_104.736569328038.wav
926,Exp_01_Mar_2020_1545pm,SW_Neo,593.632535290856,594.578685481488,3000.0,3,Whistle1340,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Mar_2020_1545pm593.632535290856_594.578685481488.wav
927,Exp_10_Jan_2020_1545pm,SW_Neo,863.613259941849,864.369284038234,3300.0,3,Whistle1341,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Jan_2020_1545pm863.613259941849_864.369284038234.wav
928,Exp_02_Jan_2020_1045am,SW_Neo,1607.1053589929,1608.14206909061,3300.0,3,Whistle1344,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_02_Jan_2020_1045am1607.1053589929_1608.14206909061.wav
929,Exp_04_Mar_2020_1345pm,SW_Neo,511.332585948403,512.330172155299,3000.0,3,Whistle135,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm511.332585948403_512.330172155299.wav
930,Exp_02_Mar_2020_1545pm,SW_Neo,450.692613616119,451.307454885961,3000.0,3,Whistle1351,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_02_Mar_2020_1545pm450.692613616119_451.307454885961.wav
931,Exp_04_Mar_2020_1345pm,SW_Neo,524.668236371928,525.714682708357,3000.0,3,Whistle136,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm524.668236371928_525.714682708357.wav
932,Exp_01_Feb_2020_1145am,SW_Neo,2912.44507575402,2912.99981713333,3300.0,3,Whistle1368,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1145am2912.44507575402_2912.99981713333.wav
933,Exp_04_Mar_2020_1345pm,SW_Neo,651.208055277644,652.330640311658,3000.0,3,Whistle137,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm651.208055277644_652.330640311658.wav
934,Exp_01_Feb_2020_1145am,SW_Neo,2920.31213657813,2921.1725343473,3300.0,3,Whistle1370,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1145am2920.31213657813_2921.1725343473.wav
935,Exp_04_Mar_2020_1345pm,SW_Neo,657.003162429523,658.10576659619,3000.0,3,Whistle138,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm657.003162429523_658.10576659619.wav
936,Exp_04_Mar_2020_1345pm,SW_Neo,501.177908978995,502.259565325744,3000.0,3,Whistle1395,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm501.177908978995_502.259565325744.wav
937,Exp_04_Mar_2020_1345pm,SW_Neo,668.107921284976,669.156411080894,3000.0,3,Whistle140,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm668.107921284976_669.156411080894.wav
938,Exp_01_Feb_2020_1545pm,SW_Neo,440.972797845541,441.809182460926,3300.0,3,Whistle1405,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1545pm440.972797845541_441.809182460926.wav
939,Exp_04_Mar_2020_1345pm,SW_Neo,105.007423871237,105.973368143683,3000.0,3,Whistle141,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm105.007423871237_105.973368143683.wav
940,Exp_06_Dec_2019_1345pm,SW_Neo,556.037884140248,556.894140650664,3000.0,3,Whistle1415,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_06_Dec_2019_1345pm556.037884140248_556.894140650664.wav
941,Exp_06_Jan_2020_0945am,SW_Neo,1336.63096956237,1337.64219247259,3300.0,3,Whistle1420,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_06_Jan_2020_0945am1336.63096956237_1337.64219247259.wav
942,Exp_07_Dec_2019_0845am,SW_Neo,22.6336233166028,23.5233559369237,3300.0,3,Whistle1428,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Dec_2019_0845am22.6336233166028_23.5233559369237.wav
943,Exp_07_Jan_2020_1045am,SW_Neo,2397.93343593162,2398.99595025454,3300.0,3,Whistle1436,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Jan_2020_1045am2397.93343593162_2398.99595025454.wav
944,Exp_04_Mar_2020_1345pm,SW_Neo,107.971593284533,109.290326617866,3000.0,3,Whistle144,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm107.971593284533_109.290326617866.wav
945,Exp_07_Jan_2020_1045am,SW_Neo,2426.62401890492,2427.63414110751,3300.0,3,Whistle1443,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Jan_2020_1045am2426.62401890492_2427.63414110751.wav
946,Exp_07_Jan_2020_1545pm,SW_Neo,477.272131511648,478.117884936306,3300.0,3,Whistle1449,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Jan_2020_1545pm477.272131511648_478.117884936306.wav
947,Exp_04_Mar_2020_1345pm,SW_Neo,1141.5543843963,1142.41520678151,3000.0,3,Whistle145,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm1141.5543843963_1142.41520678151.wav
948,Exp_07_Jan_2020_1545pm,SW_Neo,638.266934748287,639.283713271777,3300.0,3,Whistle1450,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Jan_2020_1545pm638.266934748287_639.283713271777.wav
949,Exp_08_Jan_2020_1245pm,SW_Neo,1844.30136381699,1845.22203535337,3300.0,3,Whistle1465,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1844.30136381699_1845.22203535337.wav
950,Exp_04_Mar_2020_1345pm,SW_Neo,1150.33453849982,1151.26639035167,3000.0,3,Whistle147,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm1150.33453849982_1151.26639035167.wav
951,Exp_04_Mar_2020_1345pm,SW_Neo,1143.02500885087,1143.91056090134,3000.0,3,Whistle149,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm1143.02500885087_1143.91056090134.wav
952,Exp_04_Mar_2020_1345pm,SW_Neo,1171.14483948022,1172.02548464151,3000.0,3,Whistle150,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm1171.14483948022_1172.02548464151.wav
953,Exp_04_Mar_2020_1345pm,SW_Neo,112.586596067105,113.552455823202,3000.0,3,Whistle151,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm112.586596067105_113.552455823202.wav
954,Exp_07_Jan_2020_1045am,SW_Neo,2484.64767048141,2485.52750977124,3300.0,3,Whistle1517,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Jan_2020_1045am2484.64767048141_2485.52750977124.wav
955,Exp_04_Mar_2020_1345pm,SW_Neo,113.686612334597,114.527179001263,3000.0,3,Whistle152,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm113.686612334597_114.527179001263.wav
956,Exp_08_Dec_2019_1545pm,SW_Neo,777.387804371115,778.349938660605,3300.0,3,Whistle1520,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Dec_2019_1545pm777.387804371115_778.349938660605.wav
957,Exp_04_Mar_2020_1345pm,SW_Neo,1135.32466691996,1136.20560530273,3000.0,3,Whistle153,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm1135.32466691996_1136.20560530273.wav
958,Exp_04_Mar_2020_1345pm,SW_Neo,1139.25476759566,1140.06515221104,3000.0,3,Whistle154,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm1139.25476759566_1140.06515221104.wav
959,Exp_06_Mar_2020_1345pm,SW_Neo,989.529340260995,990.616840260995,3000.0,3,Whistle1547,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_06_Mar_2020_1345pm989.529340260995_990.616840260995.wav
960,Exp_04_Mar_2020_1545pm,SW_Neo,877.273914508758,878.320779195226,3000.0,3,Whistle156,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1545pm877.273914508758_878.320779195226.wav
961,Exp_03_Mar_2020_1345pm,SW_Neo,2654.47384891283,2656.00829163729,3000.0,3,Whistle1574,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_03_Mar_2020_1345pm2654.47384891283_2656.00829163729.wav
962,Exp_04_Mar_2020_1545pm,SW_Neo,880.71875387032,881.52470182571,3000.0,3,Whistle158,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1545pm880.71875387032_881.52470182571.wav
963,Exp_04_Mar_2020_1545pm,SW_Neo,888.073607524891,888.939463959132,3000.0,3,Whistle159,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1545pm888.073607524891_888.939463959132.wav
964,Exp_02_Mar_2020_1545pm,SW_Neo,503.747524000193,504.779449675868,3000.0,3,Whistle16,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_02_Mar_2020_1545pm503.747524000193_504.779449675868.wav
965,Exp_04_Mar_2020_1545pm,SW_Neo,854.663777680926,855.479563395211,3000.0,3,Whistle162,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1545pm854.663777680926_855.479563395211.wav
966,Exp_04_Mar_2020_1545pm,SW_Neo,869.17883481459,870.070470933504,3000.0,3,Whistle163,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1545pm869.17883481459_870.070470933504.wav
967,Exp_05_Dec_2019_0945am,SW_Neo,134.290448301494,135.336894637924,3000.0,3,Whistle164,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Dec_2019_0945am134.290448301494_135.336894637924.wav
968,Exp_05_Dec_2019_0945am,SW_Neo,139.315929197834,140.080635080187,3000.0,3,Whistle165,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Dec_2019_0945am139.315929197834_140.080635080187.wav
969,Exp_01_Feb_2020_1145am,SW_Neo,383.672287319697,384.781122661063,3300.0,3,Whistle1657,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1145am383.672287319697_384.781122661063.wav
970,Exp_05_Dec_2019_0945am,SW_Neo,133.197703496731,134.450412475059,3000.0,3,Whistle1658,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Dec_2019_0945am133.197703496731_134.450412475059.wav
971,Exp_05_Dec_2019_0945am,SW_Neo,142.666089653331,143.713598678602,3000.0,3,Whistle166,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Dec_2019_0945am142.666089653331_143.713598678602.wav
972,Exp_05_Dec_2019_1545pm,SW_Neo,232.651762080477,233.48740833898,3000.0,3,Whistle169,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Dec_2019_1545pm232.651762080477_233.48740833898.wav
973,Exp_12_Mar_2020_1545pm,SW_Neo,1.4411383754927,2.40838365851157,3000.0,3,Whistle1692,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_12_Mar_2020_1545pm1.4411383754927_2.40838365851157.wav
